"iso_code","location","date","people_fully_vaccinated_per_hundred","stringency_index","population","population_density","median_age","gdp_per_capita"
"OWID_LIC","Low income",2022-02-17,5.96,NA,665149040,NA,NA,NA
"OWID_LIC","Low income",2022-02-18,6.01,NA,665149040,NA,NA,NA
"OWID_LIC","Low income",2022-02-19,6.01,NA,665149040,NA,NA,NA
"OWID_LIC","Low income",2022-02-20,6.1,NA,665149040,NA,NA,NA
"OWID_LMC","Lower middle income",2021-11-22,24.93,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-11-23,25.15,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-11-24,25.45,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-11-25,25.6,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-11-26,25.89,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-11-27,26.04,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-11-28,26.39,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-11-29,26.57,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-11-30,26.82,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-01,27.08,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-02,28.36,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-03,28.52,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-04,28.84,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-05,29.08,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-06,29.28,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-07,29.49,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-08,29.8,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-09,30.16,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-10,30.3,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-11,30.72,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-12,31.03,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-13,31.21,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-14,31.52,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-15,31.77,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-16,31.93,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-17,32.16,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-18,32.38,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-19,32.58,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-20,32.77,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-21,33.01,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-22,33.14,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-23,33.37,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-24,33.62,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-25,33.85,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-26,34,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-27,34.12,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-28,34.48,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-29,34.73,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-30,35.3,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2021-12-31,35.58,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-01,35.79,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-02,35.86,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-03,36.04,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-04,36.28,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-05,36.42,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-06,36.58,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-07,36.76,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-08,36.84,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-09,37.07,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-10,37.62,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-11,37.87,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-12,38.04,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-13,38.36,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-14,38.45,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-15,38.65,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-16,38.84,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-17,39,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-18,39.08,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-19,39.42,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-20,39.62,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-21,39.84,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-22,40.03,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-23,40.16,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-24,40.28,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-25,40.46,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-26,40.62,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-27,40.73,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-28,40.87,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-29,41.01,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-30,41.21,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-01-31,41.42,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-01,41.63,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-02,41.8,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-03,41.94,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-04,42.19,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-05,42.35,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-06,42.52,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-07,42.61,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-08,42.85,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-09,43.05,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-10,43.23,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-11,43.49,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-12,43.61,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-13,43.85,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-14,43.97,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-15,44.15,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-16,44.28,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-17,44.45,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-18,45.02,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-19,45.26,NA,3330652550,NA,NA,NA
"OWID_LMC","Lower middle income",2022-02-20,45.36,NA,3330652550,NA,NA,NA
"LUX","Luxembourg",2021-11-22,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-11-23,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-11-24,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-11-25,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-11-26,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-11-27,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-11-28,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-11-29,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-11-30,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-01,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-02,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-03,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-04,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-05,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-06,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-07,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-08,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-09,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-10,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-11,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-12,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-13,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-14,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-15,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-16,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-17,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-18,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-19,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-20,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-21,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-22,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-23,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-24,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-25,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-26,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-27,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-28,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-29,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-30,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2021-12-31,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-01,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-02,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-03,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-04,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-05,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-06,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-07,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-08,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-09,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-10,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-11,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-12,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-13,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-14,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-15,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-16,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-17,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-18,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-19,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-20,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-21,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-22,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-23,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-24,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-25,NA,55.56,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-26,NA,55.56,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-27,NA,55.56,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-28,NA,55.56,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-29,NA,55.56,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-30,NA,55.56,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-01-31,NA,55.56,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-01,NA,55.56,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-02,NA,55.56,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-03,NA,55.56,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-04,NA,55.56,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-05,NA,55.56,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-06,NA,55.56,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-07,NA,55.56,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-08,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-09,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-10,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-11,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-12,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-13,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-14,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-15,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-16,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-17,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-18,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-19,NA,46.3,634814,231.447,39.7,94277.965
"LUX","Luxembourg",2022-02-20,71.85,46.3,634814,231.447,39.7,94277.965
"MAC","Macao",2021-11-22,63.56,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-11-23,63.94,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-11-24,64.24,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-11-25,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-11-26,64.9,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-11-27,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-11-28,65.56,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-11-29,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-11-30,66.15,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-01,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-02,66.62,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-03,66.84,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-04,67.08,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-05,67.23,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-06,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-07,67.55,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-08,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-09,67.83,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-10,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-11,68.11,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-12,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-13,68.4,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-14,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-15,68.7,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-16,68.89,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-17,69.02,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-18,69.15,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-19,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-20,69.31,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-21,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-22,69.4,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-23,69.57,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-24,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-25,69.69,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-26,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-27,69.8,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-28,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-29,70.01,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-30,70.11,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2021-12-31,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-01,70.25,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-02,70.3,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-03,70.37,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-04,70.46,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-05,70.54,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-06,70.61,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-07,70.72,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-08,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-09,70.89,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-10,70.97,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-11,71.04,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-12,71.1,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-13,71.17,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-14,71.25,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-15,71.36,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-16,71.43,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-17,71.5,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-18,71.56,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-19,71.62,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-20,71.67,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-21,71.75,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-22,71.84,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-23,71.91,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-24,71.98,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-25,72.05,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-26,72.12,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-27,72.18,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-28,72.26,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-29,72.33,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-30,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-01-31,72.44,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-01,72.44,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-02,72.45,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-03,72.46,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-04,72.5,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-05,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-06,72.61,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-07,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-08,72.79,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-09,72.87,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-10,72.95,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-11,73.05,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-12,NA,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-13,73.23,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-14,73.32,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-15,73.4,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-16,73.49,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-17,73.59,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-18,73.69,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-19,73.82,32.41,658391,20546.766,39.2,104861.851
"MAC","Macao",2022-02-20,73.9,NA,658391,20546.766,39.2,104861.851
"MDG","Madagascar",2021-11-22,1.5,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-11-23,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-11-24,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-11-25,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-11-26,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-11-27,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-11-28,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-11-29,1.7,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-11-30,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-01,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-02,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-03,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-04,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-05,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-06,1.9,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-07,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-08,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-09,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-10,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-11,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-12,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-13,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-14,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-15,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-16,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-17,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-18,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-19,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-20,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-21,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-22,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-23,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-24,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-25,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-26,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-27,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-28,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-29,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-30,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2021-12-31,NA,13.89,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2022-01-01,NA,47.69,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2022-01-02,NA,47.69,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2022-01-03,NA,47.69,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2022-01-04,NA,47.69,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2022-01-05,2.7,47.69,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2022-01-06,NA,47.69,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2022-01-07,NA,47.69,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2022-01-08,NA,47.69,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2022-01-09,NA,47.69,28427333,43.951,19.6,1416.44
"MDG","Madagascar",2022-01-10,NA,47.69,28427333,43.951,19.6,1416.44
